182,'Chryseobacterium xixisoli','biliverdin-producing heme oxygenase [Chryseobacterium xixisoli]','WP_133946460',21.262458471760798,0.0187891,21
183,'Gemmatimonadetes bacterium SCN 70-22','hypothetical protein ABS52_01540 [Gemmatimonadetes bacterium SCN 70-22]','ODT04863',31.893687707641195,1.27532e-44,83
183,'Plasticicumulans lactativorans','BREX-1 system adenine-specific DNA-methyltransferase PglX [Plasticicumulans lactativorans]','WP_132538611',32.22591362126246,3.19439e-43,81
183,'Sorangium cellulosum','class I SAM-dependent DNA methyltransferase [Sorangium cellulosum]','WP_044985620',32.22591362126246,4.43367e-43,78
183,'Paraburkholderia phenazinium','BREX-1 system adenine-specific DNA-methyltransferase PglX [Paraburkholderia phenazinium]','WP_074263136',32.22591362126246,3.08212e-41,78
183,'Burkholderia sp. A9','hypothetical protein PI86_01900 [Burkholderia sp. A9]','KHK60933',32.22591362126246,3.31278e-40,75
183,'Burkholderia cenocepacia','BREX-1 system adenine-specific DNA-methyltransferase PglX [Burkholderia cenocepacia]','WP_080323664',32.22591362126246,4.35716e-40,77
183,'Burkholderia sp. A9','hypothetical protein [Burkholderia sp. A9]','WP_082012106',32.22591362126246,8.93711e-40,75
183,'Burkholderia sp. Bp8986','BREX-1 system adenine-specific DNA-methyltransferase PglX [Burkholderia sp. Bp8986]','WP_124667308',32.22591362126246,1.07406e-39,72
183,'uncultured bacterium A1Q1_fos_1870','putative type II restriction enzyme methylase subunit [uncultured bacterium A1Q1_fos_1870]','AGC72566',32.22591362126246,2.08155e-36,68
183,'Candidatus Frankia californiensis','hypothetical protein FDG2_1625 [Candidatus Frankia californiensis]','SBW20213',32.22591362126246,1.17127e-29,59
184,'Bradyrhizobium sp. CCBAU 51670','SAM-dependent methyltransferase [Bradyrhizobium sp. CCBAU 51670]','WP_128953592',16.943521594684384,5.89527e-09,33
184,'Bradyrhizobium yuanmingense','SAM-dependent methyltransferase [Bradyrhizobium yuanmingense]','WP_036025097',16.943521594684384,1.53072e-08,32
184,'Burkholderia sp. A9','hypothetical protein PI86_01900 [Burkholderia sp. A9]','KHK60933',17.275747508305646,1.20109e-07,32
184,'Burkholderia sp. A9','hypothetical protein [Burkholderia sp. A9]','WP_082012106',17.275747508305646,1.51299e-07,32
184,'Gemmatimonadetes bacterium SCN 70-22','hypothetical protein ABS52_01565 [Gemmatimonadetes bacterium SCN 70-22]','ODT04868',17.275747508305646,2.48213e-07,29
184,'Thauera sp. K11','class I SAM-dependent DNA methyltransferase [Thauera sp. K11]','WP_096450983',17.275747508305646,2.92869e-07,28
184,'Deltaproteobacteria bacterium','SAM-dependent methyltransferase [Deltaproteobacteria bacterium]','RME21858',17.275747508305646,5.24642e-07,29
184,'Mesorhizobium sp.','class I SAM-dependent DNA methyltransferase [Mesorhizobium sp.]','RWD70280',16.943521594684384,5.75129e-07,29
184,'Bradyrhizobium japonicum','SAM-dependent methyltransferase [Bradyrhizobium japonicum]','WP_038976333',17.275747508305646,6.8286e-07,28
184,'Tardiphaga sp. CF115','SAM-dependent methyltransferase [Tardiphaga sp. CF115]','WP_115028849',17.275747508305646,8.71432e-07,29
185,'Sulfurifustis variabilis','YdiU family protein [Sulfurifustis variabilis]','WP_096461762',23.588039867109632,1.92766e-24,51
185,'Proteobacteria bacterium','YdiU family protein [Proteobacteria bacterium]','PZN32307',23.588039867109632,3.93482e-24,49
185,'Thauera sp.','hypothetical protein [Thauera sp.]','HAY08915',23.25581395348837,2.62241e-23,48
185,'Rhodanobacter sp. Root179','YdiU family protein [Rhodanobacter sp. Root179]','WP_056718184',23.25581395348837,3.32955e-23,47
185,'Lysobacter','MULTISPECIES: YdiU family protein [Lysobacter]','WP_055906131',22.591362126245848,5.96403e-23,51
185,'Lysobacter sp. cf310','YdiU family protein [Lysobacter sp. cf310]','WP_091634543',22.591362126245848,1.0396e-22,50
185,'Rhodanobacter thiooxydans','YdiU family protein [Rhodanobacter thiooxydans]','WP_008438260',23.25581395348837,1.16333e-22,49
185,'Dyella soli','YdiU family protein [Dyella soli]','WP_131408917',23.25581395348837,1.91008e-22,50
185,'Thauera humireducens','YdiU family protein [Thauera humireducens]','WP_048710608',23.25581395348837,2.47033e-22,49
185,'Lysobacter sp. Root667','YdiU family protein [Lysobacter sp. Root667]','WP_056102055',22.591362126245848,2.77304e-22,51
186,'Rhodanobacter sp. Root179','YdiU family protein [Rhodanobacter sp. Root179]','WP_056718184',14.61794019933555,1.60465e-11,32
186,'Rhodanobacter thiooxydans','YdiU family protein [Rhodanobacter thiooxydans]','WP_008438260',14.61794019933555,2.878e-11,34
186,'Rhodanobacter','MULTISPECIES: YdiU family protein [Rhodanobacter]','WP_068091367',14.61794019933555,6.03186e-11,33
186,'Proteobacteria bacterium','YdiU family protein [Proteobacteria bacterium]','PZN32307',16.943521594684384,6.09217e-11,33
186,'Rhodanobacter sp. RIFOXYA1_FULL_67_6','hypothetical protein A2211_01360 [Rhodanobacter sp. RIFOXYA1_FULL_67_6]','OHC48696',14.61794019933555,9.07915e-11,33
186,'Rhodanobacter sp. Soil772','YdiU family protein [Rhodanobacter sp. Soil772]','WP_056385131',14.61794019933555,9.71951e-11,33
186,'Rhodanobacter sp. TND4EH1','YdiU family protein [Rhodanobacter sp. TND4EH1]','WP_099652383',16.611295681063122,1.50634e-10,33
186,'Rhodanobacter sp. TND4FH1','YdiU family protein [Rhodanobacter sp. TND4FH1]','WP_133950778',14.61794019933555,1.55099e-10,32
186,'Thauera sp.','hypothetical protein [Thauera sp.]','HAY08915',14.950166112956811,2.32356e-10,31
186,'Rhodanobacter sp. Root561','YdiU family protein [Rhodanobacter sp. Root561]','WP_056766194',14.61794019933555,2.40375e-10,31
187,'Luteimonas sp. J29','succinate dehydrogenase assembly factor 2 [Luteimonas sp. J29]','WP_027071778',12.29235880398671,9.13941e-13,32
187,'Lysobacter spongiicola','hypothetical protein [Lysobacter spongiicola]','WP_078756783',19.93355481727575,3.39399e-09,31
187,'Xanthomonas sp. MUS 060','hypothetical protein [Xanthomonas sp. MUS 060]','WP_045737828',12.624584717607974,2.42319e-05,25
187,'Pseudoxanthomonas sp. Root65','hypothetical protein [Pseudoxanthomonas sp. Root65]','WP_082563367',19.269102990033225,5.70413e-05,35
187,'Pseudoxanthomonas sp. J35','hypothetical protein [Pseudoxanthomonas sp. J35]','WP_028916931',17.940199335548172,0.00241637,33
187,'Xanthomonas theicola','hypothetical protein [Xanthomonas theicola]','WP_128419171',12.624584717607974,0.464946,27
187,'Xanthomonas sp. NCPPB 1128','hypothetical protein [Xanthomonas sp. NCPPB 1128]','WP_048488913',16.27906976744186,3.1707,26
187,'Xanthomonas translucens','hypothetical protein [Xanthomonas translucens]','WP_053834513',12.624584717607974,6.83999,26
188,'Luteimonas sp. J29','succinate dehydrogenase assembly factor 2 [Luteimonas sp. J29]','WP_027071778',12.29235880398671,2.50805e-15,35
188,'Xanthomonadaceae','MULTISPECIES: hypothetical protein [Xanthomonadaceae]','WP_055247732',11.960132890365449,1.24254e-11,29
188,'Xanthomonadaceae bacterium NML93-0399','hypothetical protein [Xanthomonadaceae bacterium NML93-0399]','WP_096006957',11.960132890365449,1.24254e-11,29
188,'Lysobacter sp. zong2l5','succinate dehydrogenase assembly factor 2 family protein [Lysobacter sp. zong2l5]','WP_115857749',11.627906976744185,4.08185e-11,29
188,'Lysobacter daejeonensis','succinate dehydrogenase assembly factor 2 [Lysobacter daejeonensis]','WP_036134655',11.960132890365449,1.0465e-10,29
188,'Lysobacter','MULTISPECIES: hypothetical protein [Lysobacter]','WP_056174303',11.627906976744185,1.69415e-10,28
188,'Xanthomonadaceae bacterium NML07-0707','succinate dehydrogenase assembly factor 2 [Xanthomonadaceae bacterium NML07-0707]','WP_100326437',11.960132890365449,2.09581e-10,28
188,'Lysobacter sp. 4284/11','succinate dehydrogenase assembly factor 2 [Lysobacter sp. 4284/11]','WP_122100269',11.960132890365449,2.54889e-10,27
188,'unclassified Xanthomonadaceae (miscellaneous)','MULTISPECIES: succinate dehydrogenase assembly factor 2 [unclassified Xanthomonadaceae (miscellaneous)]','WP_100310588',11.960132890365449,2.79916e-10,28
188,'Pseudoxanthomonas','MULTISPECIES: succinate dehydrogenase assembly factor 2 [Pseudoxanthomonas]','WP_093490732',11.627906976744185,3.18358e-10,29
189,'Aquicella lusitana','penicillin-binding protein activator [Aquicella lusitana]','WP_114834112',20.26578073089701,1.40777e-07,30
189,'Aquicella lusitana','hypothetical protein C8D86_10814 [Aquicella lusitana]','RDI44763',20.26578073089701,1.57481e-07,30
189,'Alkalilimnicola ehrlichii','penicillin-binding protein activator [Alkalilimnicola ehrlichii]','WP_116301602',18.93687707641196,4.81981e-07,29
189,'Alcanivorax sp. KX64203','hypothetical protein A3Q32_10115 [Alcanivorax sp. KX64203]','KYZ84312',19.601328903654487,6.41799e-07,28
189,'Methylomarinum vadi','penicillin-binding protein activator [Methylomarinum vadi]','WP_051907008',15.614617940199334,6.42615e-07,26
189,'Alcanivorax','MULTISPECIES: hypothetical protein [Alcanivorax]','WP_081705979',8.305647840531561,6.81387e-07,28
189,'Alcanivorax dieselolei','penicillin-binding protein activator [Alcanivorax dieselolei]','WP_014995828',19.601328903654487,6.81387e-07,28
189,'Alcanivorax dieselolei','LppC putative lipoprotein [Alcanivorax dieselolei]','CUR44774',19.601328903654487,6.91322e-07,28
189,'Alcanivorax sp. PN-3','hypothetical protein Q668_12995 [Alcanivorax sp. PN-3]','ERS13773',19.601328903654487,7.07463e-07,28
189,'Alcanivorax xenomutans','hypothetical protein [Alcanivorax xenomutans]','WP_080531412',19.601328903654487,7.08461e-07,28
190,'Alcanivorax dieselolei','penicillin-binding protein activator [Alcanivorax dieselolei]','WP_014995828',29.568106312292358,2.42929e-08,35
190,'Alcanivorax','MULTISPECIES: hypothetical protein [Alcanivorax]','WP_081705979',29.568106312292358,4.03069e-08,35
190,'Alcanivorax xenomutans','hypothetical protein [Alcanivorax xenomutans]','WP_080531412',29.568106312292358,4.15017e-08,35
190,'Alcanivorax sp. KX64203','hypothetical protein [Alcanivorax sp. KX64203]','WP_082823926',29.568106312292358,4.15017e-08,35
190,'Alcanivorax dieselolei','LppC putative lipoprotein [Alcanivorax dieselolei]','CUR44774',29.568106312292358,4.21028e-08,35
190,'Alcanivorax xenomutans','penicillin-binding protein activator [Alcanivorax xenomutans]','WP_097058503',29.568106312292358,4.39987e-08,35
190,'Alcanivorax sp. PN-3','hypothetical protein Q668_12995 [Alcanivorax sp. PN-3]','ERS13773',29.568106312292358,4.5238e-08,35
190,'Alcanivorax sp. KX64203','hypothetical protein A3Q32_10115 [Alcanivorax sp. KX64203]','KYZ84312',32.89036544850498,4.61276e-08,35
190,'Gammaproteobacteria bacterium','penicillin-binding protein activator [Gammaproteobacteria bacterium]','HAJ92606',30.23255813953488,1.45211e-07,38
190,'Alcanivorax sp. 24','penicillin-binding protein activator [Alcanivorax sp. 24]','WP_133491489',28.903654485049834,3.57045e-07,36
191,'Chloroflexi bacterium','peptide ABC transporter permease [Chloroflexi bacterium]','HAX25804',32.22591362126246,3.7104e-41,70
191,'Anaerolineaceae bacterium','peptide ABC transporter permease [Anaerolineaceae bacterium]','MAT96751',30.89700996677741,2.88061e-39,65
191,'Chloroflexi bacterium RBG_13_50_21','peptide ABC transporter permease [Chloroflexi bacterium RBG_13_50_21]','OGN99116',32.22591362126246,3.11529e-38,62
191,'Chloroflexi bacterium','peptide ABC transporter permease [Chloroflexi bacterium]','RIK44013',32.22591362126246,7.83928e-38,70
191,'Anaerolineales bacterium','ABC transporter permease [Anaerolineales bacterium]','WP_116784346',31.893687707641195,1.27821e-37,62
191,'Chloroflexi bacterium','peptide ABC transporter permease [Chloroflexi bacterium]','RIK53609',31.22923588039867,7.14468e-37,61
191,'Chloroflexi bacterium','ABC transporter permease [Chloroflexi bacterium]','RPH59856',32.22591362126246,7.63607e-37,61
191,'candidate division WPS-2 bacterium','peptide ABC transporter permease [candidate division WPS-2 bacterium]','PZR62728',31.22923588039867,1.09414e-36,65
191,'Chloroflexi bacterium RBG_16_54_11','peptide ABC transporter permease [Chloroflexi bacterium RBG_16_54_11]','OGO27872',32.22591362126246,2.01316e-36,60
191,'Armatimonadetes bacterium 13_1_40CM_64_14','peptide ABC transporter permease [Armatimonadetes bacterium 13_1_40CM_64_14]','OLC30829',30.564784053156146,2.28998e-36,65
192,'Anaerolineaceae bacterium','peptide ABC transporter permease [Anaerolineaceae bacterium]','MAT96751',32.89036544850498,3.39695e-26,54
192,'Chloroflexi bacterium','peptide ABC transporter permease [Chloroflexi bacterium]','HAX25804',33.222591362126245,1.78537e-25,54
192,'Chloroflexi bacterium','peptide ABC transporter permease [Chloroflexi bacterium]','RIK44013',33.222591362126245,4.65733e-23,55
192,'Chloroflexus aurantiacus','ABC transporter permease [Chloroflexus aurantiacus]','WP_012258637',33.222591362126245,1.62905e-21,49
192,'Anaerolineae bacterium','peptide ABC transporter permease [Anaerolineae bacterium]','PWH13735',33.222591362126245,1.93737e-21,51
192,'Chloroflexi bacterium HGW-Chloroflexi-6','peptide ABC transporter permease [Chloroflexi bacterium HGW-Chloroflexi-6]','PKN93649',33.222591362126245,1.97103e-20,46
192,'Levilinea saccharolytica','peptide ABC transporter permease [Levilinea saccharolytica]','KPL77500',33.5548172757475,2.09921e-20,52
192,'Levilinea saccharolytica','ABC transporter permease [Levilinea saccharolytica]','WP_082142895',33.5548172757475,4.18126e-20,52
192,'Anaerolineae bacterium','peptide ABC transporter permease, partial [Anaerolineae bacterium]','RIK27014',33.222591362126245,1.54902e-19,49
192,'Anaerolineae bacterium UTCFX3','peptide ABC transporter permease [Anaerolineae bacterium UTCFX3]','OQY82055',33.222591362126245,1.74255e-19,49
193,'Thiohalomonas denitrificans','two-component system, OmpR family, phosphate regulon response regulator PhoB [Thiohalomonas denitrificans]','SCZ57292',19.269102990033225,7.68397e-08,30
193,'Stenotrophomonas rhizophila','PhoB family transcriptional regulator [Stenotrophomonas rhizophila]','AOA71427',20.59800664451827,8.00656e-05,28
193,'Xanthomonadaceae bacterium','phosphate regulon transcriptional regulatory protein PhoB [Xanthomonadaceae bacterium]','TAK38367',12.624584717607974,0.000349973,23
193,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBC16044',12.29235880398671,0.000492083,22
193,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBF16987',12.29235880398671,0.000601509,22
193,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBK07812',12.29235880398671,0.00070651,22
193,'Lysobacter concretionis','phosphate regulon transcriptional regulatory protein PhoB [Lysobacter concretionis]','WP_036192703',12.624584717607974,0.000775829,24
193,'Thiohalomonas denitrificans','phosphate regulon transcriptional regulatory protein PhoB [Thiohalomonas denitrificans]','WP_092994537',11.960132890365449,0.000849521,23
193,'Arenimonas caeni','phosphate regulon transcriptional regulatory protein PhoB [Arenimonas caeni]','WP_106990981',12.29235880398671,0.000858064,23
193,'Stenotrophomonas maltophilia','hypothetical protein VM57_03775 [Stenotrophomonas maltophilia]','KKD57624',10.96345514950166,0.00122278,21
194,'Acidihalobacter prosperus','phosphate regulon transcriptional regulatory protein PhoB [Acidihalobacter prosperus]','WP_070073256',28.23920265780731,1.84799e-30,59
194,'Rudaea cellulosilytica','phosphate regulon transcriptional regulatory protein PhoB [Rudaea cellulosilytica]','WP_018971368',27.242524916943523,2.53525e-30,58
194,'Xanthomonas oryzae','response regulator, partial [Xanthomonas oryzae]','WP_113018279',27.242524916943523,2.67863e-29,54
194,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBD55638',27.242524916943523,2.69966e-29,54
194,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBI96352',27.242524916943523,2.74927e-29,54
194,'Xanthomonas oryzae','response regulator, partial [Xanthomonas oryzae]','WP_113138963',27.242524916943523,2.8269e-29,54
194,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBI51642',27.242524916943523,2.85297e-29,54
194,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBC33185',27.242524916943523,2.86497e-29,54
194,'Xanthomonas oryzae pv. oryzae','DNA-binding response regulator, partial [Xanthomonas oryzae pv. oryzae]','RBJ72885',27.242524916943523,3.00933e-29,54
194,'Xanthomonas oryzae','response regulator, partial [Xanthomonas oryzae]','WP_113336444',27.242524916943523,3.03918e-29,54
195,'Sphingobacteriales bacterium 46-32','SusC/RagA family protein [Sphingobacteriales bacterium 46-32]','OJW30990',33.222591362126245,1.94611e-39,75
195,'Sphingobacteriales bacterium','SusC/RagA family TonB-linked outer membrane protein, partial [Sphingobacteriales bacterium]','RYZ14076',32.89036544850498,5.46304e-32,58
195,'Pedobacter luteus','SusC/RagA family TonB-linked outer membrane protein [Pedobacter luteus]','WP_079702482',33.222591362126245,1.21123e-31,61
195,'Cytophagaceae bacterium SCN 52-12','SusC/RagA family protein [Cytophagaceae bacterium SCN 52-12]','ODS82262',33.222591362126245,1.309e-31,61
195,'Pedobacter sp. JDX94','SusC/RagA family TonB-linked outer membrane protein [Pedobacter sp. JDX94]','WP_115404241',33.222591362126245,1.36094e-31,63
195,'Flavihumibacter sp. ZG627','SusC/RagA family TonB-linked outer membrane protein [Flavihumibacter sp. ZG627]','WP_039130499',33.5548172757475,2.98841e-31,64
195,'Parabacteroides sp. 426-9','SusC/RagA family TonB-linked outer membrane protein [Parabacteroides sp. 426-9]','WP_115501016',33.222591362126245,6.62934e-31,63
195,'Marinilabilia sp. WTE','SusC/RagA family TonB-linked outer membrane protein [Marinilabilia sp. WTE]','WP_109263284',33.222591362126245,7.36562e-31,59
195,'Chitinophagaceae bacterium','SusC/RagA family TonB-linked outer membrane protein [Chitinophagaceae bacterium]','HAO04012',33.222591362126245,9.03885e-31,62
195,'Pedobacter africanus','SusC/RagA family TonB-linked outer membrane protein [Pedobacter africanus]','WP_084237270',33.222591362126245,1.3458e-30,60
